index,question,answer,provided answer,expected true answer,response details
407,"Eustace is twice as old as Milford. In 3 years, he will be 39. How old will Milford be?","  The final answer is:

With a confidence level of 90%","The final answer is:

With a confidence level of 90%",21,"{""final answer"": null, ""confidence"": ""90""}"
412,"Uncle Jude baked 256 cookies. He gave 15 cookies to Tim, 23 cookies to Mike, kept some in the fridge and gave the rest to Anna. How many cookies did he put in the fridge if he gave twice as many cookies as he gave Tim to Anna?","  The final answer is:

With a confidence level of 95%

Uncle Jude put 128 cookies in the fridge.","The final answer is:

With a confidence level of 95%

Uncle Jude put 128 cookies in the fridge.",188,"{""final answer"": null, ""confidence"": ""95""}"
420,"Miriam spent 30 minutes doing laundry, 15 minutes cleaning the bathroom, a certain amount of time cleaning her room, and 40 minutes doing homework. If she spent a total of two hours on these tasks, how long, in minutes, did she spend cleaning her room?","  The final answer is:

With a confidence level of 90%

Miriam spent 45 minutes cleaning her room.","The final answer is:

With a confidence level of 90%

Miriam spent 45 minutes cleaning her room.",35,"{""final answer"": null, ""confidence"": ""90""}"
423,"Mom went shopping at the market. She left with €55. She bought 2 packs of bananas for €4 each, pears for €2, asparagus for €6 and finally a chicken for €11. How much money does Mom have left?","  The final answer is:

€44

with a confidence level of 90% (confidence level of 80-90%)","The final answer is:

€44

with a confidence level of 90% (confidence level of 80-90%)",28,"{""final answer"": null, ""confidence"": ""90""}"
431,"Javier has a wife and 3 children. They have 2 dogs and 1 cat. Including Javier, how many legs are there in total in Javier’s household?","  The final answer is:

With a confidence level of 95%

There are a total of 27 legs in Javier's household:

* 4 legs for Javier (as he has 2 dogs and 1 cat, each dog has 4 legs)
* 2 legs for each of the 3 children (as each child has 1 dog and 1 cat, each dog has 4 legs)
* 4 legs for each of the 2 dogs (as each dog has 4 legs)
* 1 leg for the 1 cat (as cats have 4 legs)

Total: 27 legs.","The final answer is:

With a confidence level of 95%

There are a total of 27 legs in Javier's household:

* 4 legs for Javier (as he has 2 dogs and 1 cat, each dog has 4 legs)
* 2 legs for each of the 3 children (as each child has 1 dog and 1 cat, each dog has 4 legs)
* 4 legs for each of the 2 dogs (as each dog has 4 legs)
* 1 leg for the 1 cat (as cats have 4 legs)

Total: 27 legs.",22,"{""final answer"": null, ""confidence"": ""95""}"
434,Calvin has been saving his hair clippings after each haircut to make a wig for his dog. He has gotten 8 haircuts and knows that he needs 2 more to reach his goal. What percentage towards his goal is he?,"  The final answer is:

With a confidence level of 90%","The final answer is:

With a confidence level of 90%",80,"{""final answer"": null, ""confidence"": ""90""}"
436,"Catherine had an equal number of pencils and pens. If she had 60 pens and gave eight pens and 6 pencils to each of her seven friends and kept the rest for herself, how many pens and pencils did she have left?","  The final answer is:

With a confidence level of 95% (80)","The final answer is:

With a confidence level of 95% (80)",22,"{""final answer"": null, ""confidence"": ""95""}"
437,"Lao is farming chickens. He can sell each chicken for $1.50. A bag of chicken feed weighs 20 pounds and costs $2. Each chicken will need 2 pounds of feed from the time it hatches to the time he sells it. If he makes $65 profit from selling chickens, how many did he sell?","  The final answer is:

With a confidence level of 90% (80-100%)","The final answer is:

With a confidence level of 90% (80-100%)",50,"{""final answer"": null, ""confidence"": ""90""}"
446,"In a classroom, 10 children have 7 books each. Their teacher brings another 8 books to the classroom. How many books are in the classroom altogether?","  The final answer is:

With a confidence level of 95% (confidence level: 95)","The final answer is:

With a confidence level of 95% (confidence level: 95)",78,"{""final answer"": null, ""confidence"": ""95""}"
451,John buys a box of 40 light bulbs.  He uses 16 of them and then gives half of what is left to a friend.  How many does he have left?,"  The final answer is:

With a confidence level of 90%

John has 24 light bulbs left.","The final answer is:

With a confidence level of 90%

John has 24 light bulbs left.",12,"{""final answer"": null, ""confidence"": ""90""}"
452,Emily has 6 marbles. Megan gives Emily double the number she has. Emily then gives Megan back half of her new total plus 1. How many marbles does Emily have now?,"  The final answer is:

With a confidence level of 95%

Emily has 12 marbles now.","The final answer is:

With a confidence level of 95%

Emily has 12 marbles now.",8,"{""final answer"": null, ""confidence"": ""95""}"
455,"An amoeba reproduces by fission, splitting itself into two separate amoebae. An amoeba reproduces every two days. How many days will it take one amoeba to divide into 16 amoebae?","  The final answer is:

With a confidence level of 95%

It will take the amoeba 4 days to divide into 16 amoebae.","The final answer is:

With a confidence level of 95%

It will take the amoeba 4 days to divide into 16 amoebae.",8,"{""final answer"": null, ""confidence"": ""95""}"
463,"It takes 30 minutes to make pizza dough and another 30 minutes in the oven for the pizza to cook. If one batch of pizza dough can make 3 pizzas but the oven can only fit 2 pizzas at a time, how many hours would it take for Camilla to finish making 12 pizzas?","  The final answer is:

With a confidence level of 90%

It would take Camilla 6 hours to finish making 12 pizzas.","The final answer is:

With a confidence level of 90%

It would take Camilla 6 hours to finish making 12 pizzas.",5,"{""final answer"": null, ""confidence"": ""90""}"
490,"The perimeter of a triangle is 160 cm. If two of the sides are 40 cm and 50 cm, calculate the length of the third side?","  The final answer is:

With a confidence level of 95% (confidence level: 95%)","The final answer is:

With a confidence level of 95% (confidence level: 95%)",70,"{""final answer"": null, ""confidence"": ""95""}"
494,"There is a 5,200 sq. ft. house and a 7,300 sq. ft. house next to each other. The smaller house is being expanded. If the new total square footage of both houses is 16,000 sq. ft., how much is the smaller house being expanded by, in sq. ft.?","  The final answer is:

With a confidence level of 95% (85-100%)","The final answer is:

With a confidence level of 95% (85-100%)",3500,"{""final answer"": null, ""confidence"": ""95""}"
500,Joe played catch with Derek and Tammy. He caught the ball 23 times. Derek made four less than double the catches Joe did. Tammy caught the ball sixteen more than a third of the times Derek did. How many times did Tammy catch the ball?,"  The final answer is:

With a confidence level of 95%

Tammy caught the ball 25 times.","The final answer is:

With a confidence level of 95%

Tammy caught the ball 25 times.",30,"{""final answer"": null, ""confidence"": ""95""}"
503,"Yasna has two books. One book is 180 pages long, and the other book is 100 pages long. If Yasna wants to finish both of the books in two weeks, how many pages will Yasna need to read every day, if she reads an equal number of pages each day?","  The final answer is:

With a confidence level of 90%

Yasna needs to read 90 pages every day to finish both books in two weeks.","The final answer is:

With a confidence level of 90%

Yasna needs to read 90 pages every day to finish both books in two weeks.",20,"{""final answer"": null, ""confidence"": ""90""}"
512,Elysse can carry 3 bags of groceries into her home with each trip from the car. Her brother can carry the same amount. How many trips will it take them to carry 30 bags of groceries?,"  The final answer is:

With a confidence level of 95% (the numerical number is 95)","The final answer is:

With a confidence level of 95% (the numerical number is 95)",5,"{""final answer"": null, ""confidence"": ""95""}"
